225, 228, 88
0.8515625, 0.022222223
0.8515625, 0.027777778
0.85, 0.030555556
0.8484375, 0.033333335
0.8484375, 0.036111113
0.846875, 0.041666668
0.8453125, 0.047222223
0.84375, 0.05277778
0.8421875, 0.06388889
0.840625, 0.072222225
0.8390625, 0.07777778
0.8375, 0.083333336
0.8375, 0.08611111
0.8359375, 0.09166667
0.8359375, 0.094444446
0.8359375, 0.097222224
0.8359375, 0.1
0.8359375, 0.10277778
0.8359375, 0.10555556
0.8359375, 0.108333334
0.8359375, 0.11111111
0.8359375, 0.11388889
0.8359375, 0.11666667
0.8359375, 0.119444445
0.8375, 0.12222222
0.8375, 0.125
0.8375, 0.12777779
0.8390625, 0.12777779
0.8390625, 0.13055556
0.840625, 0.13333334
0.840625, 0.13611111
0.8421875, 0.1388889
0.8421875, 0.14166667
0.84375, 0.14444445
0.84375, 0.14722222
0.8453125, 0.15
0.846875, 0.15277778
0.846875, 0.15555556
0.8484375, 0.15555556
0.8484375, 0.15833333
0.85, 0.15833333
0.8515625, 0.15833333
0.8515625, 0.16111112
0.853125, 0.16111112
