225, 228, 88
0.9046875, 0.24444444
0.90625, 0.24444444
0.9078125, 0.24722221
0.909375, 0.24722221
0.9109375, 0.25
0.9125, 0.25
0.9140625, 0.25
0.915625, 0.25
0.915625, 0.25277779
0.9171875, 0.25277779
0.91875, 0.25277779
0.9203125, 0.25277779
0.921875, 0.25555557
0.9234375, 0.25555557
0.925, 0.25555557
0.925, 0.25833333
0.9265625, 0.25833333
0.928125, 0.25833333
0.9296875, 0.2611111
0.93125, 0.2611111
0.9328125, 0.2611111
0.934375, 0.2611111
0.9359375, 0.2611111
0.9375, 0.2638889
0.9390625, 0.2638889
0.9421875, 0.2638889
0.94375, 0.2638889
0.9453125, 0.2638889
0.946875, 0.2638889
0.9484375, 0.2638889
0.95, 0.2638889
0.9515625, 0.2638889
0.953125, 0.2638889
0.9546875, 0.2638889
0.95625, 0.2638889
0.9578125, 0.2638889
0.959375, 0.2638889
0.9609375, 0.2638889
0.9625, 0.2611111
0.9640625, 0.2611111
0.965625, 0.2611111
0.96875, 0.25833333
0.9703125, 0.25833333
0.9734375, 0.25555557
0.975, 0.25555557
0.9765625, 0.25277779
0.9796875, 0.25277779
0.98125, 0.25277779
0.9828125, 0.25277779
0.9828125, 0.25
0.984375, 0.25
0.9859375, 0.25
0.9859375, 0.24722221
0.9875, 0.24722221
0.9875, 0.24444444
0.9890625, 0.24444444
0.990625, 0.24166666
0.990625, 0.23888889
0.9921875, 0.23888889
0.99375, 0.2361111
0.9953125, 0.23333333
0.996875, 0.23055555
0.9984375, 0.23055555
1.0, 0.22777778
1.0015625, 0.22777778
1.0015625, 0.225
1.003125, 0.225
