225, 228, 88
0.9390625, 0.12222222
0.9453125, 0.12222222
0.946875, 0.119444445
0.9484375, 0.119444445
0.9484375, 0.11666667
0.95, 0.11388889
0.9515625, 0.11388889
0.9515625, 0.11111111
0.953125, 0.108333334
0.9546875, 0.10555556
0.95625, 0.10555556
0.95625, 0.10277778
0.9578125, 0.10277778
0.9578125, 0.1
0.959375, 0.097222224
0.959375, 0.094444446
0.959375, 0.09166667
0.959375, 0.08888889
0.959375, 0.08611111
0.959375, 0.083333336
0.959375, 0.08055556
0.959375, 0.07777778
0.959375, 0.075
0.9578125, 0.072222225
0.95625, 0.06666667
0.953125, 0.06111111
0.9515625, 0.055555556
0.95, 0.05277778
0.9484375, 0.05
0.946875, 0.047222223
0.9453125, 0.047222223
0.94375, 0.047222223
0.9421875, 0.047222223
0.940625, 0.047222223
0.9390625, 0.044444446
0.9359375, 0.044444446
0.934375, 0.044444446
0.93125, 0.044444446
0.928125, 0.044444446
0.925, 0.044444446
0.921875, 0.044444446
0.9203125, 0.044444446
0.9171875, 0.044444446
0.9140625, 0.047222223
0.9125, 0.05
0.9109375, 0.05277778
0.909375, 0.055555556
0.90625, 0.06111111
0.9046875, 0.06388889
0.9046875, 0.06944445
0.903125, 0.072222225
0.903125, 0.075
0.9015625, 0.08055556
0.9015625, 0.08611111
0.9, 0.094444446
0.9, 0.097222224
0.9, 0.10277778
0.9, 0.10555556
0.9, 0.108333334
0.9, 0.11111111
0.9, 0.11388889
0.9, 0.11666667
0.9015625, 0.119444445
0.9015625, 0.125
0.903125, 0.13055556
0.90625, 0.13611111
0.9078125, 0.14166667
0.909375, 0.14722222
0.9109375, 0.15
0.9125, 0.15
0.9125, 0.15277778
0.9140625, 0.15277778
0.915625, 0.15555556
0.9171875, 0.15555556
0.91875, 0.15555556
0.9203125, 0.15833333
0.921875, 0.15833333
0.9234375, 0.15833333
0.925, 0.15833333
0.9265625, 0.15833333
0.928125, 0.15833333
0.93125, 0.15833333
0.9328125, 0.16111112
0.934375, 0.16111112
0.9375, 0.16111112
0.9421875, 0.16111112
0.94375, 0.16388889
0.946875, 0.16388889
0.95, 0.16388889
0.9515625, 0.16388889
0.9546875, 0.16388889
0.95625, 0.16388889
0.9578125, 0.16388889
0.9609375, 0.16388889
0.9625, 0.16388889
0.9640625, 0.16111112
0.9671875, 0.16111112
0.9703125, 0.15833333
0.9734375, 0.15555556
0.975, 0.15277778
0.9765625, 0.15
0.98125, 0.14444445
0.9859375, 0.13611111
0.9875, 0.13333334
0.990625, 0.13055556
0.990625, 0.12777779
0.9921875, 0.12222222
0.99375, 0.119444445
0.99375, 0.11666667
0.99375, 0.11388889
0.99375, 0.11111111
0.99375, 0.108333334
0.99375, 0.10277778
0.99375, 0.1
0.99375, 0.097222224
0.99375, 0.09166667
0.99375, 0.083333336
0.9921875, 0.075
0.990625, 0.06944445
0.9890625, 0.06388889
0.9875, 0.058333334
0.9875, 0.055555556
0.984375, 0.05
0.9828125, 0.047222223
0.98125, 0.041666668
0.9796875, 0.03888889
0.978125, 0.033333335
0.978125, 0.030555556
0.9765625, 0.027777778
0.975, 0.027777778
0.9734375, 0.025
0.971875, 0.022222223
0.96875, 0.022222223
0.9671875, 0.019444445
0.965625, 0.019444445
0.9640625, 0.016666668
0.9625, 0.016666668
0.9609375, 0.016666668
0.9578125, 0.013888889
0.9515625, 0.011111111
0.946875, 0.011111111
0.9421875, 0.011111111
0.940625, 0.008333334
0.9375, 0.008333334
0.9359375, 0.008333334
0.9328125, 0.008333334
0.9296875, 0.008333334
0.9265625, 0.008333334
0.9234375, 0.011111111
0.9203125, 0.011111111
0.9171875, 0.013888889
0.9140625, 0.016666668
0.9109375, 0.016666668
0.9078125, 0.019444445
0.90625, 0.019444445
0.903125, 0.022222223
0.9, 0.022222223
0.896875, 0.025
0.8953125, 0.027777778
0.8921875, 0.027777778
0.890625, 0.030555556
0.8875, 0.036111113
0.884375, 0.041666668
0.88125, 0.047222223
0.878125, 0.05277778
0.8765625, 0.06111111
0.8765625, 0.06388889
0.875, 0.072222225
0.8734375, 0.07777778
0.8734375, 0.08611111
0.871875, 0.094444446
0.871875, 0.10555556
0.871875, 0.11666667
0.871875, 0.12777779
0.871875, 0.13055556
0.8734375, 0.13611111
0.8734375, 0.1388889
0.875, 0.14166667
0.8765625, 0.14722222
0.88125, 0.15555556
0.884375, 0.16388889
0.8875, 0.17222223
0.8921875, 0.18055555
0.89375, 0.18333334
0.896875, 0.18888889
0.9, 0.19166666
0.903125, 0.19722222
0.9078125, 0.2
0.9125, 0.20555556
0.91875, 0.20833333
0.921875, 0.21111111
0.9265625, 0.21388888
0.928125, 0.21388888
0.93125, 0.21666667
0.934375, 0.21666667
0.9390625, 0.21666667
0.94375, 0.21666667
0.9484375, 0.21666667
0.953125, 0.21388888
0.95625, 0.21111111
0.959375, 0.21111111
0.9609375, 0.20833333
0.9625, 0.20833333
0.9640625, 0.20555556
0.9671875, 0.20555556
0.96875, 0.20277777
0.971875, 0.2
0.9734375, 0.2
0.9765625, 0.19722222
0.978125, 0.19444445
0.9796875, 0.19444445
0.98125, 0.19166666
0.9828125, 0.18888889
0.984375, 0.18611111
0.9859375, 0.18333334
0.9875, 0.18333334
0.9890625, 0.18055555
0.990625, 0.18055555
0.9921875, 0.18055555
0.9921875, 0.17777778
