30, 200, 90
0.00625, 0.9527778
0.03125, 0.94722223
0.0390625, 0.9444444
0.05, 0.9444444
0.059375, 0.9444444
0.0671875, 0.9444444
0.071875, 0.9444444
0.0765625, 0.9444444
0.08125, 0.9444444
0.084375, 0.9444444
0.0875, 0.94722223
0.0921875, 0.95
0.0953125, 0.95555556
0.103125, 0.9611111
0.1078125, 0.96944445
0.1140625, 0.975
0.11875, 0.98055553
0.1234375, 0.9861111
0.128125, 0.98888886
0.1328125, 0.9916667
0.1421875, 0.99444443
0.1515625, 0.99722224
0.1578125, 1.0
0.1703125, 1.0
0.175, 1.0
0.184375, 1.0
0.1890625, 1.0
0.196875, 1.0
0.2046875, 0.9916667
0.2140625, 0.9861111
0.2234375, 0.98055553
0.23125, 0.9777778
0.2375, 0.9722222
0.246875, 0.9722222
0.2515625, 0.96944445
0.2578125, 0.96944445
0.265625, 0.96666664
0.278125, 0.9638889
0.2875, 0.9611111
0.3, 0.9583333
0.303125, 0.9583333
0.3109375, 0.95555556
0.315625, 0.95555556
0.31875, 0.95555556
0.3234375, 0.95555556
0.3296875, 0.9527778
0.334375, 0.9527778
0.340625, 0.9527778
0.346875, 0.9527778
0.35, 0.9527778
0.3546875, 0.9527778
0.3578125, 0.95555556
0.3609375, 0.9583333
0.365625, 0.9583333
0.3703125, 0.9611111
0.378125, 0.96666664
0.3875, 0.96944445
0.4, 0.975
0.415625, 0.98055553
0.4328125, 0.98333335
0.45625, 0.9861111
0.465625, 0.9861111
0.478125, 0.98888886
0.4875, 0.98888886
0.4984375, 0.98888886
0.5046875, 0.98888886
0.5171875, 0.98888886
0.51875, 0.9861111
0.525, 0.9861111
0.5296875, 0.98333335
0.5359375, 0.98333335
0.540625, 0.98055553
0.5453125, 0.98055553
0.5515625, 0.98055553
0.55625, 0.9777778
0.5671875, 0.9777778
0.5703125, 0.975
0.5765625, 0.975
0.5828125, 0.975
0.5921875, 0.9722222
0.6, 0.96666664
0.6078125, 0.96666664
0.615625, 0.9638889
0.6234375, 0.9611111
0.63125, 0.9583333
0.640625, 0.95555556
0.65, 0.9527778
0.6609375, 0.95
0.6671875, 0.95
0.671875, 0.94722223
0.6765625, 0.94722223
0.68125, 0.94722223
0.6859375, 0.94722223
0.690625, 0.94722223
0.6953125, 0.94722223
0.7, 0.94722223
0.70625, 0.94722223
0.7109375, 0.95
0.7171875, 0.9527778
0.721875, 0.9527778
0.725, 0.95555556
0.7296875, 0.9583333
0.734375, 0.9611111
0.740625, 0.9638889
0.74375, 0.96666664
0.75, 0.96944445
0.7546875, 0.9722222
0.7625, 0.9722222
0.775, 0.9777778
0.7859375, 0.9777778
0.7984375, 0.98055553
0.809375, 0.98333335
0.8171875, 0.98333335
0.828125, 0.98333335
0.8453125, 0.98333335
0.85, 0.98333335
0.8625, 0.98333335
0.88125, 0.98333335
0.90625, 0.975
0.9203125, 0.96944445
0.928125, 0.96666664
0.9328125, 0.9638889
0.934375, 0.9611111
0.9359375, 0.9611111
0.9390625, 0.9611111
0.9421875, 0.9611111
0.95, 0.9611111
0.96875, 0.9583333
0.9765625, 0.95555556
0.9875, 0.9527778
1.003125, 0.94722223
1.0078125, 0.9444444
1.009375, 0.9444444
1.009375, 0.94166666
