20, 40, 255
0.50625, 0.46944445
0.4859375, 0.48333332
0.484375, 0.4861111
0.48125, 0.4888889
0.4796875, 0.49166667
0.4796875, 0.49444443
0.478125, 0.49722221
0.478125, 0.50277776
0.478125, 0.50555557
0.478125, 0.51111114
0.478125, 0.5138889
0.478125, 0.51944447
0.478125, 0.5222222
0.478125, 0.525
0.4796875, 0.525
0.48125, 0.5277778
0.4828125, 0.53055555
0.4859375, 0.53055555
0.4875, 0.53333336
0.490625, 0.5361111
0.49375, 0.5361111
0.496875, 0.5388889
0.5, 0.5388889
0.503125, 0.5388889
0.50625, 0.5388889
0.509375, 0.5388889
0.5125, 0.5388889
0.5171875, 0.5388889
0.521875, 0.5388889
0.528125, 0.5388889
0.5328125, 0.5361111
0.540625, 0.53333336
0.5453125, 0.53055555
0.55, 0.5277778
0.55625, 0.5222222
0.5625, 0.5138889
0.571875, 0.50277776
0.578125, 0.4888889
0.584375, 0.47777778
0.5890625, 0.46666667
0.5921875, 0.45555556
0.59375, 0.44722223
0.5953125, 0.43888888
0.5984375, 0.43055555
0.5984375, 0.42222223
0.6, 0.41666666
0.6, 0.4138889
0.6, 0.41111112
0.5984375, 0.40833333
0.5953125, 0.4027778
0.5875, 0.39166668
0.578125, 0.38055557
0.5703125, 0.37222221
0.565625, 0.3638889
0.5578125, 0.35833332
0.553125, 0.35833332
0.54375, 0.35555556
0.5328125, 0.35555556
0.5203125, 0.35555556
0.509375, 0.35555556
0.4984375, 0.35555556
0.4890625, 0.35555556
0.4796875, 0.35555556
0.471875, 0.35555556
0.465625, 0.35555556
0.459375, 0.35833332
0.453125, 0.3611111
0.4484375, 0.3611111
0.440625, 0.36944443
0.4375, 0.37222221
0.4265625, 0.38333333
0.4203125, 0.39166668
0.4125, 0.4027778
0.40625, 0.41111112
0.4015625, 0.41944444
0.396875, 0.42777777
0.39375, 0.43611112
0.3890625, 0.44722223
0.3875, 0.45555556
0.3859375, 0.46388888
0.3859375, 0.4722222
0.384375, 0.48055556
0.384375, 0.4861111
0.384375, 0.49166667
0.384375, 0.50277776
0.3859375, 0.525
0.3875, 0.53333336
0.3890625, 0.5472222
0.3921875, 0.5638889
0.396875, 0.575
0.4, 0.5861111
0.403125, 0.5972222
0.4078125, 0.60833335
0.4109375, 0.6166667
0.4140625, 0.625
0.41875, 0.63055557
0.421875, 0.63611114
0.428125, 0.64166665
0.434375, 0.64444447
0.44375, 0.6472222
0.45625, 0.6472222
0.471875, 0.6472222
0.4859375, 0.6472222
0.5, 0.6472222
0.525, 0.64166665
0.5421875, 0.63611114
0.559375, 0.63055557
0.5765625, 0.62222224
0.590625, 0.61388886
0.6046875, 0.60555553
0.6171875, 0.5972222
0.6296875, 0.5861111
0.6421875, 0.5777778
0.6546875, 0.5638889
0.665625, 0.55277777
0.675, 0.5416667
0.6859375, 0.525
0.6953125, 0.5083333
0.709375, 0.4888889
0.7140625, 0.48055556
0.728125, 0.46388888
0.7375, 0.45277777
0.7453125, 0.44444445
0.75625, 0.43333334
0.76875, 0.42777777
0.78125, 0.41944444
0.790625, 0.41666666
0.803125, 0.41111112
0.8140625, 0.40833333
0.828125, 0.40833333
0.840625, 0.40555555
0.85625, 0.4027778
0.8703125, 0.4
0.8796875, 0.39722222
0.89375, 0.39166668
0.9046875, 0.3861111
0.9171875, 0.38055557
0.940625, 0.37222221
0.95, 0.36944443
0.9609375, 0.36666667
0.96875, 0.36666667
0.975, 0.36666667
0.98125, 0.36666667
0.9875, 0.36666667
0.99375, 0.36666667
0.9984375, 0.36666667
1.003125, 0.36666667
1.0078125, 0.36666667
1.0109375, 0.36666667
1.0140625, 0.36666667
1.0171875, 0.36666667
1.01875, 0.36666667
1.0234375, 0.36666667
1.028125, 0.36666667
1.0359375, 0.36666667
1.046875, 0.37222221
1.053125, 0.375
1.0578125, 0.3861111
