225, 228, 88
0.2359375, 0.4861111
0.2375, 0.4861111
0.2390625, 0.4861111
0.2421875, 0.48333332
0.24375, 0.48333332
0.2453125, 0.48333332
0.246875, 0.48333332
0.2484375, 0.4888889
0.2484375, 0.49444443
0.2484375, 0.49722221
0.246875, 0.50555557
0.2453125, 0.5083333
0.2421875, 0.51111114
0.2375, 0.5138889
0.234375, 0.5138889
0.23125, 0.5138889
0.2296875, 0.51111114
0.228125, 0.50555557
0.228125, 0.50277776
0.228125, 0.49722221
0.228125, 0.4888889
0.23125, 0.48333332
0.2359375, 0.48055556
0.2390625, 0.48055556
0.240625, 0.47777778
