40, 200, 85
0.9765625, 0.95555556
0.9515625, 0.9527778
0.9359375, 0.95
0.9234375, 0.95
0.9125, 0.95
0.9046875, 0.94722223
0.89375, 0.9444444
0.88125, 0.9388889
0.865625, 0.9305556
0.8453125, 0.91944444
0.8328125, 0.9138889
0.8171875, 0.90833336
0.7984375, 0.90555555
0.778125, 0.9027778
0.7609375, 0.9
0.746875, 0.9
0.728125, 0.9
0.7171875, 0.9
0.69375, 0.9
0.678125, 0.9027778
0.659375, 0.90833336
0.6328125, 0.9138889
0.6171875, 0.91944444
0.584375, 0.93333334
0.5578125, 0.9388889
0.5375, 0.94166666
0.525, 0.94166666
0.5140625, 0.94166666
0.490625, 0.9388889
0.46875, 0.9361111
0.45, 0.9305556
0.4234375, 0.925
0.409375, 0.925
0.375, 0.9222222
0.35625, 0.9222222
0.265625, 0.9166667
0.2109375, 0.8888889
0.1953125, 0.875
0.19375, 0.875
0.1828125, 0.88055557
0.175, 0.8833333
0.1671875, 0.88611114
0.1609375, 0.8888889
0.1546875, 0.89166665
0.1453125, 0.89444447
0.1375, 0.9
0.134375, 0.9
0.1265625, 0.90555555
0.115625, 0.9138889
0.1078125, 0.91944444
0.096875, 0.92777777
0.0890625, 0.9305556
0.078125, 0.9361111
0.0703125, 0.9361111
0.0609375, 0.9361111
0.0546875, 0.9361111
0.0515625, 0.93333334
0.05, 0.93333334
0.0453125, 0.9305556
0.040625, 0.92777777
0.034375, 0.925
0.0296875, 0.9222222
0.015625, 0.9138889
0.003125, 0.90833336
-0.0015625, 0.9027778
-0.00625, 0.8972222
-0.009375, 0.89166665
-0.0140625, 0.8833333
