50, 100, 255
0.4890625, 0.5833333
0.4953125, 0.5833333
0.496875, 0.5833333
0.4984375, 0.5833333
0.5, 0.5833333
0.5015625, 0.58055556
0.503125, 0.58055556
0.5046875, 0.58055556
0.50625, 0.58055556
0.5078125, 0.58055556
0.509375, 0.58055556
0.5109375, 0.58055556
0.5125, 0.58055556
0.5140625, 0.58055556
0.515625, 0.58055556
0.5171875, 0.5777778
0.51875, 0.5777778
0.5203125, 0.5777778
0.521875, 0.5777778
0.521875, 0.575
0.5234375, 0.575
0.525, 0.575
0.5265625, 0.575
0.528125, 0.57222223
0.5296875, 0.57222223
0.53125, 0.57222223
0.5328125, 0.5694444
0.534375, 0.5694444
0.534375, 0.56666666
0.5359375, 0.56666666
0.5375, 0.5638889
0.5390625, 0.5638889
0.5390625, 0.5611111
0.540625, 0.55833334
0.5421875, 0.55833334
0.54375, 0.5555556
0.5453125, 0.55277777
0.546875, 0.55
0.546875, 0.5472222
0.5484375, 0.54444444
0.55, 0.5416667
0.55, 0.5388889
0.5515625, 0.5388889
0.553125, 0.5361111
0.553125, 0.53333336
0.5546875, 0.53055555
0.55625, 0.5277778
0.5578125, 0.525
0.5578125, 0.5222222
0.559375, 0.51944447
0.559375, 0.51666665
0.559375, 0.5138889
0.559375, 0.51111114
0.559375, 0.5083333
0.559375, 0.50555557
0.559375, 0.50277776
0.559375, 0.5
0.559375, 0.49722221
0.559375, 0.49444443
0.5578125, 0.49444443
0.5578125, 0.49166667
0.5578125, 0.4888889
0.55625, 0.4861111
0.5546875, 0.4861111
0.5546875, 0.48333332
0.5546875, 0.48055556
0.553125, 0.47777778
0.553125, 0.475
0.5515625, 0.4722222
0.5515625, 0.46944445
0.55, 0.46666667
0.55, 0.46388888
0.5484375, 0.4611111
0.546875, 0.45833334
0.546875, 0.45555556
0.5453125, 0.45277777
0.5453125, 0.45
0.54375, 0.45
0.54375, 0.44722223
0.5421875, 0.44444445
0.540625, 0.44166666
0.5390625, 0.43888888
0.5375, 0.43611112
0.5359375, 0.43333334
0.534375, 0.43333334
0.5328125, 0.43055555
0.5328125, 0.42777777
0.53125, 0.42777777
0.528125, 0.425
0.5265625, 0.42222223
0.525, 0.41944444
0.521875, 0.41666666
0.5203125, 0.4138889
0.5171875, 0.4138889
0.515625, 0.41111112
0.5125, 0.40833333
0.509375, 0.40555555
0.50625, 0.40555555
0.503125, 0.4027778
0.5, 0.4
0.496875, 0.39722222
0.49375, 0.39722222
0.490625, 0.39444444
0.4875, 0.39444444
0.484375, 0.39444444
0.48125, 0.39166668
0.478125, 0.39166668
0.4765625, 0.39166668
0.471875, 0.3888889
0.46875, 0.3888889
0.465625, 0.3861111
0.4625, 0.3861111
0.4578125, 0.3861111
0.4546875, 0.3861111
