10, 190, 40
0.003125, 0.7416667
0.021875, 0.7222222
0.0296875, 0.71666664
0.0328125, 0.7138889
0.0375, 0.7111111
0.040625, 0.7111111
0.04375, 0.7083333
0.0484375, 0.70555556
0.053125, 0.7027778
0.059375, 0.7027778
0.065625, 0.7
0.0703125, 0.7
0.0765625, 0.69722223
0.0828125, 0.69722223
0.0890625, 0.69722223
0.096875, 0.69722223
0.103125, 0.6944444
0.1109375, 0.6944444
0.11875, 0.6944444
0.125, 0.6944444
0.134375, 0.6944444
0.1484375, 0.6944444
0.159375, 0.6944444
0.16875, 0.6944444
0.1765625, 0.6944444
0.1859375, 0.6944444
0.19375, 0.6944444
0.1984375, 0.6944444
0.203125, 0.69722223
0.2125, 0.7
0.221875, 0.7027778
0.228125, 0.7027778
0.234375, 0.7083333
0.2390625, 0.7111111
0.2421875, 0.7111111
0.246875, 0.7138889
0.253125, 0.71666664
0.2609375, 0.71666664
0.2703125, 0.7222222
0.2765625, 0.725
0.2828125, 0.7277778
0.2859375, 0.7277778
0.2890625, 0.73055553
0.2921875, 0.73333335
0.2953125, 0.7361111
0.296875, 0.7361111
0.2984375, 0.73888886
0.3, 0.73888886
0.3015625, 0.7416667
0.3046875, 0.7416667
0.30625, 0.74444443
0.3078125, 0.74722224
0.3109375, 0.74722224
0.321875, 0.75277776
0.33125, 0.75555557
0.340625, 0.76111114
0.35625, 0.76666665
0.3796875, 0.775
0.39375, 0.78055555
0.409375, 0.7861111
0.421875, 0.7888889
0.43125, 0.7916667
0.440625, 0.79444444
0.45, 0.79444444
0.4578125, 0.79444444
0.4625, 0.79444444
0.4703125, 0.79444444
0.475, 0.79444444
0.478125, 0.79444444
0.4828125, 0.79444444
0.4859375, 0.79444444
0.490625, 0.7916667
0.49375, 0.7916667
0.4984375, 0.7888889
0.503125, 0.7888889
0.5125, 0.7861111
0.5234375, 0.78333336
0.53125, 0.78055555
0.540625, 0.78055555
0.55, 0.7777778
0.55625, 0.7777778
0.5640625, 0.775
0.5703125, 0.775
0.578125, 0.775
0.584375, 0.775
0.5953125, 0.775
0.603125, 0.7777778
0.6125, 0.78055555
0.6234375, 0.7861111
0.6328125, 0.7916667
0.6421875, 0.79444444
0.6515625, 0.8
0.6625, 0.80277777
0.6703125, 0.8055556
0.6796875, 0.8111111
0.6859375, 0.8138889
0.696875, 0.81666666
0.703125, 0.81666666
0.7109375, 0.8194444
0.715625, 0.82222223
0.7234375, 0.825
0.7296875, 0.8277778
0.7375, 0.8277778
0.74375, 0.8277778
0.7515625, 0.83055556
0.7625, 0.8333333
0.7703125, 0.8361111
0.7765625, 0.8361111
0.784375, 0.8361111
0.7921875, 0.8388889
0.7984375, 0.8388889
0.8046875, 0.8388889
0.8125, 0.8388889
0.8203125, 0.8388889
0.8359375, 0.8388889
0.84375, 0.8361111
0.8578125, 0.8333333
0.8640625, 0.8333333
0.871875, 0.83055556
0.8796875, 0.83055556
0.8859375, 0.83055556
0.890625, 0.83055556
0.8953125, 0.83055556
0.9015625, 0.83055556
0.9046875, 0.83055556
0.9109375, 0.8333333
0.915625, 0.8333333
0.921875, 0.8361111
0.9296875, 0.84166664
0.9390625, 0.84444445
0.9515625, 0.8472222
0.9640625, 0.85
0.9734375, 0.8527778
0.984375, 0.85555553
0.990625, 0.85833335
0.99375, 0.8611111
0.9953125, 0.86388886
0.9953125, 0.8666667
0.9953125, 0.87222224
